acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2.201,8.957,1.887,-0.333,0.336,0.641,SHIELD
4.233,9.709,1.797,-0.182,0.691,0.734,SHIELD
4.717,9.954,0.623,-0.200,1.187,1.148,SHIELD
4.782,10.227,-1.196,0.307,1.211,1.627,SHIELD
4.977,11.340,-1.787,1.040,1.171,1.846,SHIELD
5.166,12.702,-2.391,1.441,0.707,1.971,SHIELD
6.944,13.443,-4.358,1.536,0.429,2.590,SHIELD
7.158,14.931,-6.618,2.204,1.179,3.658,SHIELD
2.609,16.996,-9.240,3.298,1.187,3.738,SHIELD
1.475,18.567,-7.903,5.045,0.569,3.254,SHIELD
-4.325,10.348,10.571,2.273,1.073,1.460,SHIELD
-0.729,7.826,1.508,0.974,0.152,1.274,SHIELD
0.884,7.311,1.358,1.352,-0.187,0.763,SHIELD
2.864,6.984,1.921,0.551,-0.173,0.244,SHIELD
5.580,6.529,0.309,-0.744,-0.219,-0.019,SHIELD
7.700,6.787,-2.444,-1.774,-0.290,-0.067,SHIELD
9.237,6.882,-7.007,-1.736,-0.613,-0.139,SHIELD
11.436,6.915,-9.179,0.180,-0.362,0.090,SHIELD
12.629,7.297,-6.483,1.047,-0.494,0.177,SHIELD
14.133,7.428,-6.502,0.982,-0.314,0.417,SHIELD
15.266,7.388,-6.881,1.211,0.289,0.675,SHIELD
14.511,7.596,-6.325,1.416,0.524,0.921,SHIELD
13.937,7.426,-5.944,1.461,0.456,1.253,SHIELD
13.226,7.201,-5.788,0.981,0.475,1.519,SHIELD
11.313,5.888,-7.465,0.622,0.562,1.836,SHIELD
9.385,5.086,-8.261,0.603,0.872,1.796,SHIELD
7.640,4.044,-8.422,0.508,1.269,1.602,SHIELD
5.506,2.597,-8.639,0.455,1.222,1.373,SHIELD
6.193,2.070,-6.957,0.778,1.699,1.231,SHIELD
5.930,1.806,-5.698,0.338,1.936,1.139,SHIELD
5.519,1.381,-5.953,0.204,2.060,1.084,SHIELD
5.626,1.327,-5.201,0.150,2.214,1.143,SHIELD
5.882,0.926,-4.075,0.141,2.737,1.264,SHIELD
4.174,0.209,-3.448,0.320,2.522,1.200,SHIELD
4.146,0.098,-2.478,0.888,2.073,1.299,SHIELD
2.891,-0.420,-0.275,1.146,1.981,1.542,SHIELD
1.632,-1.082,2.523,1.033,2.010,1.267,SHIELD
0.567,-1.154,4.089,0.184,1.359,0.838,SHIELD
1.277,-1.755,2.657,-0.181,1.014,0.607,SHIELD
1.664,-1.885,3.171,0.251,0.662,0.268,SHIELD
2.200,-1.671,4.427,0.095,0.303,0.079,SHIELD
3.134,-1.860,3.155,-0.106,-0.202,-0.154,SHIELD
3.778,-1.605,3.288,0.020,-0.351,-0.189,SHIELD
4.454,-1.149,2.929,-0.216,-0.548,-0.259,SHIELD
4.589,-1.058,1.671,-0.591,-0.356,-0.094,SHIELD
2.411,-1.503,0.846,-0.876,-0.305,-0.248,SHIELD
4.515,-1.209,-0.944,-0.500,-0.287,-0.572,SHIELD
2.419,-1.373,0.297,-0.324,-0.100,-0.482,SHIELD
2.589,-1.453,-0.816,-0.553,-1.259,-0.995,SHIELD
4.725,-0.744,-2.487,-0.156,-1.679,-1.398,SHIELD
6.167,-0.104,-2.460,0.022,-1.535,-1.604,SHIELD
8.418,0.478,-1.512,-0.591,-0.750,-1.856,SHIELD
7.670,0.904,-3.150,-1.659,-0.822,-2.099,SHIELD
7.232,1.937,-7.574,-1.159,-1.864,-2.312,SHIELD
12.995,4.486,-5.962,0.639,-1.824,-2.550,SHIELD
12.963,6.236,-1.120,-0.183,-1.103,-2.053,SHIELD
11.839,6.953,-4.398,-1.750,-1.341,-2.225,SHIELD
12.996,7.872,-6.981,-0.713,-0.568,-2.406,SHIELD
12.240,8.901,-2.650,-0.251,-0.099,-2.453,SHIELD
13.572,9.645,-3.784,-0.578,-0.345,-2.374,SHIELD
14.161,9.723,-3.097,0.028,0.184,-2.150,SHIELD
13.817,9.787,-1.793,0.024,-0.077,-1.880,SHIELD
14.824,9.675,-1.901,0.343,-0.320,-1.440,SHIELD
12.796,8.946,0.297,0.414,-0.450,-0.739,SHIELD
10.091,7.978,0.440,-0.324,-1.157,-0.369,SHIELD
8.646,6.991,-1.655,-0.287,-1.639,-0.196,SHIELD
7.109,6.657,-0.658,-0.075,-1.457,-0.148,SHIELD
5.069,6.362,0.189,-0.533,-1.074,-0.279,SHIELD
3.962,6.514,-0.055,-1.067,-0.677,-0.466,SHIELD
3.843,7.281,0.143,-1.602,-0.204,-0.705,SHIELD
3.218,7.899,0.021,-2.305,0.197,-0.883,SHIELD
1.642,8.084,-0.798,-2.552,-0.102,-1.239,SHIELD
1.221,9.042,-1.808,-2.232,-1.019,-1.949,SHIELD
3.931,10.622,-1.778,-1.791,-1.194,-2.474,SHIELD
5.069,10.943,0.011,-1.880,-0.594,-2.050,SHIELD
3.279,10.664,-1.416,-2.129,-0.496,-1.799,SHIELD
2.731,11.057,-1.820,-1.676,-0.587,-2.132,SHIELD
3.601,11.270,-0.125,-1.499,-0.507,-2.498,SHIELD
3.410,10.627,0.016,-1.691,-0.136,-1.929,SHIELD
1.989,10.530,-1.122,-1.133,-0.157,-1.945,SHIELD
